filename,label
segment_334_satcopy.mp4,0
segment_335_satcopy.mp4,1
segment_346_satcopy.mp4,1
segment_347_satcopy.mp4,0
segment_355_satcopy.mp4,0
segment_365_satcopy.mp4,1
segment_373_satcopy.mp4,1
segment_375_satcopy.mp4,0
segment_379_satcopy.mp4,0
segment_391_satcopy.mp4,1
segment_392_satcopy.mp4,1
segment_394_satcopy.mp4,1
segment_396_satcopy.mp4,1
segment_409_satcopy.mp4,0
segment_411_satcopy.mp4,1
segment_413_satcopy.mp4,1
segment_414_satcopy.mp4,0
game6_050_satcopy.mp4,0
game6_055_satcopy.mp4,1
game6_056_satcopy.mp4,1
game6_057_satcopy.mp4,1
game6_058_satcopy.mp4,0
game6_059_satcopy.mp4,1
game6_072_satcopy.mp4,1
game6_075_satcopy.mp4,1
game6_076_satcopy.mp4,0
game6_077_satcopy.mp4,1
game6_088_satcopy.mp4,0
game6_089_satcopy.mp4,0
game6_090_satcopy.mp4,0
game6_1002_satcopy.mp4,0
game6_1003_satcopy.mp4,1
game6_1025_satcopy.mp4,1
game6_1026_satcopy.mp4,0
game6_103_satcopy.mp4,1
game6_1040_satcopy.mp4,0
game6_1041_satcopy.mp4,0
game6_1106_satcopy.mp4,0
game6_1109_satcopy.mp4,1
game6_1110_satcopy.mp4,1
game6_1111_satcopy.mp4,1
game6_1126_satcopy.mp4,1
game6_1137_satcopy.mp4,1
game6_1149_satcopy.mp4,0
game6_1157_satcopy.mp4,0
game6_116_satcopy.mp4,1
game6_1167_satcopy.mp4,0
game6_1187_satcopy.mp4,0
game6_1190_satcopy.mp4,1
game6_1194_satcopy.mp4,0
game6_1196_satcopy.mp4,1
game6_1209_satcopy.mp4,0
game6_1210_satcopy.mp4,1
game6_1213_satcopy.mp4,1
game6_1229_satcopy.mp4,1
game6_1240_satcopy.mp4,1
game6_1241_satcopy.mp4,0
game6_1261_satcopy.mp4,1
game6_1264_satcopy.mp4,0
game6_1266_satcopy.mp4,0
game6_1279_satcopy.mp4,1
game6_1280_satcopy.mp4,1
game6_1281_satcopy.mp4,0
game6_1282_satcopy.mp4,1
game6_1294_satcopy.mp4,1
game6_1295_satcopy.mp4,1
game6_1297_satcopy.mp4,1
game6_1299_satcopy.mp4,0
game6_1313_satcopy.mp4,1
game6_1317_satcopy.mp4,0
game6_1318_satcopy.mp4,0
game6_1335_satcopy.mp4,1
game6_1336_satcopy.mp4,1
game6_1350_satcopy.mp4,1
game6_1351_satcopy.mp4,1
game6_1353_satcopy.mp4,0
game6_136_satcopy.mp4,1
game6_1366_satcopy.mp4,1
game6_1370_satcopy.mp4,0
game6_1371_satcopy.mp4,0
game6_1375_satcopy.mp4,1
game6_1388_satcopy.mp4,0
game6_1399_satcopy.mp4,0
game6_1403_satcopy.mp4,0
game6_1428_satcopy.mp4,0
game6_1442_satcopy.mp4,0
game6_1449_satcopy.mp4,1
game6_146_satcopy.mp4,1
game6_1460_satcopy.mp4,1
game6_1464_satcopy.mp4,1
game6_1465_satcopy.mp4,1
game6_149_satcopy.mp4,1
game6_151_satcopy.mp4,0
game6_158_satcopy.mp4,0
game6_159_satcopy.mp4,0
game6_160_satcopy.mp4,1
game6_169_satcopy.mp4,0
game6_174_satcopy.mp4,1
game6_186_satcopy.mp4,1
game6_194_satcopy.mp4,1
game6_197_satcopy.mp4,1
game6_198_satcopy.mp4,1
game6_209_satcopy.mp4,0
game6_215_satcopy.mp4,1
game6_228_satcopy.mp4,1
game6_230_satcopy.mp4,0
game6_234_satcopy.mp4,0
game6_237_satcopy.mp4,0
game6_241_satcopy.mp4,0
game6_256_satcopy.mp4,0
game6_257_satcopy.mp4,1
game6_258_satcopy.mp4,0
game6_260_satcopy.mp4,0
game6_293_satcopy.mp4,1
game6_305_satcopy.mp4,1
game6_308_satcopy.mp4,0
game6_309_satcopy.mp4,0
game6_312_satcopy.mp4,0
game6_315_satcopy.mp4,1
game6_317_satcopy.mp4,0
game6_328_satcopy.mp4,0
game6_361_satcopy.mp4,0
game6_364_satcopy.mp4,1
game6_368_satcopy.mp4,1
game6_370_satcopy.mp4,0
game6_372_satcopy.mp4,1
game6_386_satcopy.mp4,0
game6_402_satcopy.mp4,0
game6_411_satcopy.mp4,1
game6_425_satcopy.mp4,1
game6_426_satcopy.mp4,0
game6_451_satcopy.mp4,1
game6_452_satcopy.mp4,0
game6_453_satcopy.mp4,1
game6_465_satcopy.mp4,1
game6_466_satcopy.mp4,1
game6_476_satcopy.mp4,1
game6_555_satcopy.mp4,1
game6_556_satcopy.mp4,0
game6_565_satcopy.mp4,0
game6_571_satcopy.mp4,1
game6_573_satcopy.mp4,1
game6_585_satcopy.mp4,1
game6_587_satcopy.mp4,1
game6_591_satcopy.mp4,1
game6_618_satcopy.mp4,1
game6_624_satcopy.mp4,0
game6_627_satcopy.mp4,0
game6_636_satcopy.mp4,1
game6_643_satcopy.mp4,0
game6_657_satcopy.mp4,0
game6_677_satcopy.mp4,0
game6_678_satcopy.mp4,1
game6_679_satcopy.mp4,1
game6_710_satcopy.mp4,1
game6_733_satcopy.mp4,0
game6_735_satcopy.mp4,1
game6_752_satcopy.mp4,0
game6_764_satcopy.mp4,0
game6_768_satcopy.mp4,1
game6_771_satcopy.mp4,0
game6_773_satcopy.mp4,0
game6_775_satcopy.mp4,0
game6_790_satcopy.mp4,0
game6_803_satcopy.mp4,0
game6_805_satcopy.mp4,0
game6_817_satcopy.mp4,1
game6_818_satcopy.mp4,0
game6_819_satcopy.mp4,1
game6_820_satcopy.mp4,0
game6_833_satcopy.mp4,1
game6_844_satcopy.mp4,0
game6_845_satcopy.mp4,0
game6_846_satcopy.mp4,0
game6_847_satcopy.mp4,1
game6_867_satcopy.mp4,1
game6_878_satcopy.mp4,1
game6_887_satcopy.mp4,1
game6_897_satcopy.mp4,0
game6_910_satcopy.mp4,1
game6_916_satcopy.mp4,1
game6_933_satcopy.mp4,1
game6_946_satcopy.mp4,0
game6_949_satcopy.mp4,0
game6_950_satcopy.mp4,0
game6_968_satcopy.mp4,0
game6_979_satcopy.mp4,1
game6_995_satcopy.mp4,1
game6_996_satcopy.mp4,0
game6_997_satcopy.mp4,1
game7_019_satcopy.mp4,0
game7_022_satcopy.mp4,1
game7_023_satcopy.mp4,1
game7_024_satcopy.mp4,0
game7_042_satcopy.mp4,1
game7_046_satcopy.mp4,0
game7_051_satcopy.mp4,1
game7_065_satcopy.mp4,0
game7_068_satcopy.mp4,0
game7_078_satcopy.mp4,1
game7_079_satcopy.mp4,1
game7_082_satcopy.mp4,1
game7_085_satcopy.mp4,1
game7_103_satcopy.mp4,1
game7_125_satcopy.mp4,0
game7_127_satcopy.mp4,1
game7_138_satcopy.mp4,1
game7_140_satcopy.mp4,0
game7_143_satcopy.mp4,1
game7_145_satcopy.mp4,0
game7_146_satcopy.mp4,0
game7_148_satcopy.mp4,0
game7_170_satcopy.mp4,0
game7_188_satcopy.mp4,1
game7_192_satcopy.mp4,0
game7_199_satcopy.mp4,1
game7_208_satcopy.mp4,0
game7_214_satcopy.mp4,0
game7_232_satcopy.mp4,1
game7_235_satcopy.mp4,1
game7_246_satcopy.mp4,1
game7_249_satcopy.mp4,0
game7_253_satcopy.mp4,0
game7_270_satcopy.mp4,0
game7_271_satcopy.mp4,1
game7_273_satcopy.mp4,0
game7_274_satcopy.mp4,1
game7_286_satcopy.mp4,1
game7_287_satcopy.mp4,1
game7_288_satcopy.mp4,1
game7_299_satcopy.mp4,1
game7_304_satcopy.mp4,1
game7_321_satcopy.mp4,0
game7_332_satcopy.mp4,0
game7_349_satcopy.mp4,1
game7_350_satcopy.mp4,0
game7_354_satcopy.mp4,1
game7_375_satcopy.mp4,1
game7_376_satcopy.mp4,1
game7_406_satcopy.mp4,1
game7_407_satcopy.mp4,1
game7_420_satcopy.mp4,1
game7_430_satcopy.mp4,1
game7_437_satcopy.mp4,1
game7_439_satcopy.mp4,1
game7_440_satcopy.mp4,1
game7_442_satcopy.mp4,0
game7_443_satcopy.mp4,0
game7_444_satcopy.mp4,1
game8_020.mp4,0
game8_037.mp4,0
game8_039.mp4,1
game8_061.mp4,1
game8_066.mp4,1
game8_075.mp4,1
game8_076.mp4,1
game8_078.mp4,1
game8_079.mp4,1
game8_094.mp4,1
game8_095.mp4,0
game8_118.mp4,1
game8_128.mp4,1
game8_137.mp4,1
game8_148.mp4,0
game8_149.mp4,0
game8_153.mp4,1
game8_154.mp4,1
game8_175.mp4,1
game8_177.mp4,1
game8_195.mp4,1
game8_208.mp4,0
game8_209.mp4,1
game8_219.mp4,0
game8_236.mp4,1
game8_240.mp4,0
game8_242.mp4,1
game8_257.mp4,1
game8_268.mp4,1
game8_274.mp4,0
game8_286.mp4,0
game8_288.mp4,1
game8_290.mp4,0
game8_303.mp4,1
game8_323.mp4,0
game8_325.mp4,0
game8_337.mp4,1
game8_339.mp4,0
game8_341.mp4,0
game8_343.mp4,1
game8_354.mp4,0
game8_355.mp4,1
game8_365.mp4,0
game8_367.mp4,0
game8_382.mp4,0
game8_477.mp4,0
game8_486.mp4,0
game8_487.mp4,1
game8_500.mp4,1
game8_503.mp4,1
game8_517.mp4,0
game8_522.mp4,0
game8_523.mp4,1
game8_537.mp4,1
game8_538.mp4,1
game8_543.mp4,0
game8_544.mp4,1
game8_546.mp4,0
game8_547.mp4,0
game8_548.mp4,1
game8_549.mp4,1
game8_574.mp4,1
game8_575.mp4,1
game8_594.mp4,0
game8_597.mp4,1
game8_599.mp4,1
game8_601.mp4,1
game8_612.mp4,1
game8_614.mp4,1
game8_615.mp4,1
game8_616.mp4,0
game8_617.mp4,1
game8_627.mp4,1
game8_635.mp4,1
game8_638.mp4,1
game8_644.mp4,1
game8_655.mp4,1
game8_660.mp4,0
game8_662.mp4,1
game8_665.mp4,0
game8_687.mp4,1
game8_688.mp4,0
game8_705.mp4,0
game8_713.mp4,1
game8_714.mp4,1
game8_716.mp4,1
game8_731.mp4,1
game8_732.mp4,1
game8_733.mp4,1
game8_750.mp4,0
game8_751.mp4,0
game8_763.mp4,1
game8_770.mp4,0
game8_775.mp4,1
game8_776.mp4,1
game8_787.mp4,1
game8_791.mp4,0
game8_792.mp4,1
game9_016.mp4,0
game9_023.mp4,0
game9_026.mp4,0
game9_034.mp4,0
game9_035.mp4,1
game9_041.mp4,1
game9_043.mp4,0
game9_044.mp4,1
game9_1003.mp4,0
game9_1006.mp4,0
game9_1016.mp4,1
game9_1017.mp4,0
game9_1023.mp4,0
game9_1025.mp4,1
game9_1039.mp4,0
game9_1041.mp4,1
game9_1055.mp4,1
game9_1059.mp4,0
game9_1060.mp4,1
game9_1073.mp4,0
game9_1081.mp4,0
game9_1090.mp4,1
game9_1091.mp4,0
game9_1104.mp4,1
game9_1106.mp4,0
game9_1107.mp4,1
game9_1111.mp4,1
game9_1131.mp4,1
game9_1132.mp4,1
game9_1152.mp4,0
game9_1165.mp4,0
game9_1183.mp4,0
game9_1184.mp4,1
game9_1193.mp4,1
game9_1194.mp4,1
game9_1195.mp4,1
game9_1208.mp4,1
game9_1226.mp4,1
game9_1229.mp4,1
game9_1247.mp4,0
game9_1256.mp4,1
game9_1265.mp4,0
game9_1275.mp4,1
game9_1281.mp4,1
game9_1296.mp4,0
game9_1297.mp4,0
game9_1299.mp4,0
game9_1312.mp4,1
game9_132.mp4,0
game9_1332.mp4,1
game9_1335.mp4,1
game9_134.mp4,1
game9_1374.mp4,0
game9_1376.mp4,0
game9_1389.mp4,1
game9_1392.mp4,1
game9_1394.mp4,0
game9_1408.mp4,0
game9_1410.mp4,1
game9_1412.mp4,1
game9_142.mp4,1
game9_1424.mp4,0
game9_1427.mp4,1
game9_1428.mp4,0
game9_1448.mp4,1
game9_1565.mp4,0
game9_157.mp4,0
game9_1572.mp4,1
game9_1579.mp4,1
game9_1581.mp4,1
game9_1594.mp4,1
game9_1598.mp4,1
game9_160.mp4,1
game9_1602.mp4,1
game9_1612.mp4,1
game9_1613.mp4,1
game9_1615.mp4,1
game9_1626.mp4,0
game9_1635.mp4,1
game9_1636.mp4,0
game9_1648.mp4,1
game9_1650.mp4,1
game9_1652.mp4,0
game9_1654.mp4,1
game9_1655.mp4,0
game9_1656.mp4,0
game9_1658.mp4,0
game9_1668.mp4,0
game9_1669.mp4,0
game9_1672.mp4,0
game9_1673.mp4,0
game9_1674.mp4,0
game9_1683.mp4,0
game9_1687.mp4,1
game9_1688.mp4,0
game9_1697.mp4,1
game9_1704.mp4,0
game9_1707.mp4,1
game9_171.mp4,0
game9_1711.mp4,0
game9_1720.mp4,1
game9_1721.mp4,1
game9_1722.mp4,0
game9_1728.mp4,0
game9_1729.mp4,0
game9_1731.mp4,1
game9_1733.mp4,0
game9_174.mp4,0
game9_1744.mp4,0
game9_1746.mp4,0
game9_1747.mp4,1
game9_1748.mp4,1
game9_1758.mp4,0
game9_1760.mp4,1
game9_1766.mp4,1
game9_1767.mp4,1
game9_1775.mp4,0
game9_1776.mp4,0
game9_1779.mp4,1
game9_1784.mp4,0
game9_1799.mp4,0
game9_1814.mp4,0
game9_1827.mp4,0
game9_1833.mp4,0
game9_1835.mp4,1
game9_1845.mp4,1
game9_1849.mp4,1
game9_1850.mp4,1
game9_1858.mp4,1
game9_1866.mp4,1
game9_1868.mp4,1
game9_1887.mp4,0
game9_189.mp4,0
game9_1897.mp4,0
game9_1901.mp4,1
game9_1914.mp4,1
game9_1927.mp4,0
game9_1928.mp4,0
game9_1938.mp4,0
game9_198.mp4,1
game9_200.mp4,0
game9_2017.mp4,1
game9_203.mp4,0
game9_2038.mp4,1
game9_2039.mp4,1
game9_2043.mp4,1
game9_2054.mp4,0
game9_206.mp4,0
game9_2069.mp4,1
game9_2081.mp4,1
game9_2082.mp4,0
game9_2109.mp4,1
game9_2112.mp4,1
game9_2121.mp4,1
game9_2151.mp4,1
game9_2176.mp4,1
game9_2177.mp4,0
game9_2182.mp4,1
game9_2192.mp4,1
game9_2194.mp4,1
game9_2199.mp4,0
game9_2200.mp4,0
game9_2203.mp4,0
game9_2215.mp4,1
game9_2216.mp4,0
game9_222.mp4,1
game9_2229.mp4,1
game9_2230.mp4,1
game9_2248.mp4,0
game9_2249.mp4,1
game9_2259.mp4,1
game9_2264.mp4,0
game9_2265.mp4,0
game9_2277.mp4,1
game9_2280.mp4,0
game9_2281.mp4,1
game9_2297.mp4,1
game9_2299.mp4,0
game9_2300.mp4,0
game9_2313.mp4,0
game9_2317.mp4,0
game9_2318.mp4,1
game9_2324.mp4,0
game9_2340.mp4,1
game9_2349.mp4,0
game9_2355.mp4,1
game9_2359.mp4,1
game9_237.mp4,0
game9_239.mp4,1
game9_2585.mp4,1
game9_2587.mp4,1
game9_2589.mp4,1
game9_2601.mp4,1
game9_2603.mp4,1
game9_2604.mp4,0
game9_2617.mp4,1
game9_2624.mp4,1
game9_263.mp4,0
game9_2637.mp4,1
game9_2648.mp4,1
game9_2656.mp4,1
game9_2657.mp4,0
game9_2661.mp4,1
game9_2663.mp4,1
game9_2674.mp4,1
game9_2676.mp4,0
game9_2677.mp4,1
game9_2679.mp4,0
game9_2698.mp4,1
game9_2701.mp4,0
game9_2709.mp4,1
game9_2721.mp4,1
game9_2726.mp4,1
game9_2738.mp4,0
game9_2739.mp4,0
game9_2740.mp4,0
game9_2764.mp4,0
game9_2776.mp4,1
game9_2777.mp4,0
game9_2778.mp4,1
game9_278.mp4,0
game9_2792.mp4,1
game9_2795.mp4,1
game9_2797.mp4,0
game9_2798.mp4,0
game9_2799.mp4,0
game9_2811.mp4,1
game9_2813.mp4,0
game9_2815.mp4,0
game9_2816.mp4,1
game9_2825.mp4,1
game9_2828.mp4,1
game9_2831.mp4,1
game9_2845.mp4,1
game9_2849.mp4,0
game9_285.mp4,0
game9_2850.mp4,0
game9_2863.mp4,0
game9_2872.mp4,0
game9_2877.mp4,0
game9_288.mp4,1
game9_2886.mp4,1
game9_2887.mp4,1
game9_298.mp4,0
game9_299.mp4,1
game9_322.mp4,0
game9_336.mp4,1
game9_348.mp4,0
game9_363.mp4,0
game9_368.mp4,0
game9_377.mp4,1
game9_379.mp4,0
game9_382.mp4,1
game9_383.mp4,1
game9_392.mp4,0
game9_395.mp4,0
game9_400.mp4,0
game9_402.mp4,0
game9_410.mp4,0
game9_425.mp4,0
game9_427.mp4,1
game9_440.mp4,0
game9_442.mp4,1
game9_453.mp4,0
game9_456.mp4,0
game9_457.mp4,0
game9_550.mp4,1
game9_575.mp4,1
game9_579.mp4,1
game9_591.mp4,0
game9_602.mp4,0
game9_605.mp4,1
game9_620.mp4,0
game9_621.mp4,1
game9_623.mp4,0
game9_625.mp4,1
game9_635.mp4,1
game9_636.mp4,0
game9_637.mp4,0
game9_643.mp4,0
game9_661.mp4,1
game9_662.mp4,1
game9_672.mp4,1
game9_673.mp4,0
game9_675.mp4,1
game9_694.mp4,0
game9_705.mp4,0
game9_706.mp4,0
game9_707.mp4,0
game9_719.mp4,0
game9_735.mp4,0
game9_738.mp4,1
game9_753.mp4,0
game9_754.mp4,1
game9_755.mp4,0
game9_756.mp4,1
game9_757.mp4,0
game9_770.mp4,1
game9_773.mp4,0
game9_775.mp4,0
game9_787.mp4,0
game9_789.mp4,0
game9_801.mp4,0
game9_802.mp4,1
game9_813.mp4,0
game9_814.mp4,1
game9_818.mp4,1
game9_831.mp4,0
game9_845.mp4,1
game9_847.mp4,0
game9_849.mp4,1
game9_863.mp4,1
game9_883.mp4,1
game9_884.mp4,0
game9_886.mp4,1
game9_968.mp4,0
